19:45:55.301 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (59118ed9046d1180db3bf4a455b3c52d)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (59118ed9046d1180db3bf4a455b3c52d)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (59118ed9046d1180db3bf4a455b3c52d)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (59118ed9046d1180db3bf4a455b3c52d)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (59118ed9046d1180db3bf4a455b3c52d)] -> css selector: #myTab a]] to be visible
19:45:55.377 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:45:55.971 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (59118ed9046d1180db3bf4a455b3c52d)] -> css selector: .active.in .list-group] to be visible
19:45:56.410 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Javascript Alerts exercise
19:45:56.477 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test confirmBox_Click_Should_Show_ConfirmMessage_And_Dismiss Passed
19:45:56.477 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:45:56.707 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:45:56.724 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Read src/test/java/TestData/AdvancedTestsData/DragAndDropData.xlsx data
19:45:56.725 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:45:56.725 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:45:56.758 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:46:02.861 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:46:02.862 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:46:02.862 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test dragAndDrop_Drag_Item_Should_Move_Item Started
19:46:02.938 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (deac46b0fb621a7ecb0e0d8bf4583599)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (deac46b0fb621a7ecb0e0d8bf4583599)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (deac46b0fb621a7ecb0e0d8bf4583599)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (deac46b0fb621a7ecb0e0d8bf4583599)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (deac46b0fb621a7ecb0e0d8bf4583599)] -> css selector: #myTab a]] to be visible
19:46:03.026 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose advanced_example level
19:46:03.628 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (deac46b0fb621a7ecb0e0d8bf4583599)] -> css selector: .active.in .list-group] to be visible
19:46:04.352 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Drag and Drop exercise
19:46:04.655 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test dragAndDrop_Drag_Item_Should_Move_Item Passed
19:46:04.655 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:46:04.849 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:46:04.850 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:46:04.850 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:46:04.869 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:46:10.120 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:46:10.121 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:46:10.121 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test dragAndDrop_Drag_Item_Should_Move_Item Started
19:46:10.197 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (c66ac4f154e3faf05684aaae6110b34f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (c66ac4f154e3faf05684aaae6110b34f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (c66ac4f154e3faf05684aaae6110b34f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (c66ac4f154e3faf05684aaae6110b34f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (c66ac4f154e3faf05684aaae6110b34f)] -> css selector: #myTab a]] to be visible
19:46:10.289 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose advanced_example level
19:46:10.865 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (c66ac4f154e3faf05684aaae6110b34f)] -> css selector: .active.in .list-group] to be visible
19:46:11.708 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Drag and Drop exercise
19:46:12.055 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test dragAndDrop_Drag_Item_Should_Move_Item Passed
19:46:12.056 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:46:12.379 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:46:12.380 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:46:12.380 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:46:12.415 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:46:18.736 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:46:18.737 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:46:18.737 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test dragAndDrop_Drag_Item_Should_Move_Item Started
19:46:18.807 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (92c2014b0e329fafce6201e91ff428ab)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (92c2014b0e329fafce6201e91ff428ab)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (92c2014b0e329fafce6201e91ff428ab)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (92c2014b0e329fafce6201e91ff428ab)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (92c2014b0e329fafce6201e91ff428ab)] -> css selector: #myTab a]] to be visible
19:46:18.900 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose advanced_example level
19:46:19.481 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (92c2014b0e329fafce6201e91ff428ab)] -> css selector: .active.in .list-group] to be visible
19:46:20.141 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Drag and Drop exercise
19:46:20.462 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test dragAndDrop_Drag_Item_Should_Move_Item Passed
19:46:20.462 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:46:20.703 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:46:20.703 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:46:20.704 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:46:20.741 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:46:26.173 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:46:26.175 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:46:26.175 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test dragAndDrop_Drag_Item_Should_Move_Item Started
19:46:26.239 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (505dbd6293de1925217d77986836a477)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (505dbd6293de1925217d77986836a477)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (505dbd6293de1925217d77986836a477)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (505dbd6293de1925217d77986836a477)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (505dbd6293de1925217d77986836a477)] -> css selector: #myTab a]] to be visible
19:46:26.329 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose advanced_example level
19:46:26.914 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (505dbd6293de1925217d77986836a477)] -> css selector: .active.in .list-group] to be visible
19:46:27.634 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Drag and Drop exercise
19:46:27.978 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test dragAndDrop_Drag_Item_Should_Move_Item Passed
19:46:27.978 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:46:28.169 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:46:28.185 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Read src/test/java/TestData/BasicTestsData/RadioButtonsData.xlsx data
19:46:28.186 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:46:28.186 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:46:28.209 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:46:33.508 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:46:33.508 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:46:33.509 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test groupRadioButton_ClickBoth_Should_Show_Message Started
19:46:33.573 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (52818b6b8b163eb9cb965c72625f3866)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (52818b6b8b163eb9cb965c72625f3866)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (52818b6b8b163eb9cb965c72625f3866)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (52818b6b8b163eb9cb965c72625f3866)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (52818b6b8b163eb9cb965c72625f3866)] -> css selector: #myTab a]] to be visible
19:46:33.645 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:46:34.197 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (52818b6b8b163eb9cb965c72625f3866)] -> css selector: .active.in .list-group] to be visible
19:46:34.641 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Radio Buttons Demo exercise
19:46:34.809 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test groupRadioButton_ClickBoth_Should_Show_Message Passed
19:46:34.809 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:46:35.019 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:46:35.020 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:46:35.020 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:46:35.045 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:46:40.566 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:46:40.568 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:46:40.568 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test groupRadioButton_ClickBoth_Should_Show_Message Started
19:46:40.642 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (8d35d407ae66553795754139c18eb5a0)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (8d35d407ae66553795754139c18eb5a0)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (8d35d407ae66553795754139c18eb5a0)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (8d35d407ae66553795754139c18eb5a0)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (8d35d407ae66553795754139c18eb5a0)] -> css selector: #myTab a]] to be visible
19:46:40.718 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:46:41.300 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (8d35d407ae66553795754139c18eb5a0)] -> css selector: .active.in .list-group] to be visible
19:46:41.768 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Radio Buttons Demo exercise
19:46:41.959 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test groupRadioButton_ClickBoth_Should_Show_Message Passed
19:46:41.959 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:46:42.146 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:46:42.147 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:46:42.147 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:46:42.168 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:46:47.334 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:46:47.334 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:46:47.335 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test groupRadioButton_ClickBoth_Should_Show_Message Started
19:46:47.410 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (43d0daa386172ec415440b82f4c17b39)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (43d0daa386172ec415440b82f4c17b39)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (43d0daa386172ec415440b82f4c17b39)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (43d0daa386172ec415440b82f4c17b39)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (43d0daa386172ec415440b82f4c17b39)] -> css selector: #myTab a]] to be visible
19:46:47.496 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:46:48.048 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (43d0daa386172ec415440b82f4c17b39)] -> css selector: .active.in .list-group] to be visible
19:46:48.492 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Radio Buttons Demo exercise
19:46:48.696 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test groupRadioButton_ClickBoth_Should_Show_Message Passed
19:46:48.697 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:46:48.924 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:46:48.925 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:46:48.926 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:46:48.984 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:46:54.402 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:46:54.404 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:46:54.404 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test groupRadioButton_ClickBoth_Should_Show_Message Started
19:46:54.482 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (c37a8066c16372fb285198bfe1c8edca)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (c37a8066c16372fb285198bfe1c8edca)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (c37a8066c16372fb285198bfe1c8edca)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (c37a8066c16372fb285198bfe1c8edca)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (c37a8066c16372fb285198bfe1c8edca)] -> css selector: #myTab a]] to be visible
19:46:54.559 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:46:55.139 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (c37a8066c16372fb285198bfe1c8edca)] -> css selector: .active.in .list-group] to be visible
19:46:55.535 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Radio Buttons Demo exercise
19:46:55.731 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test groupRadioButton_ClickBoth_Should_Show_Message Passed
19:46:55.731 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:46:55.945 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:46:55.946 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:46:55.946 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:46:55.966 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:47:04.414 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:47:04.415 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:47:04.415 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test groupRadioButton_ClickBoth_Should_Show_Message Started
19:47:04.484 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (6c82cf09d0324ba25e6f2faa7b5ca02a)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (6c82cf09d0324ba25e6f2faa7b5ca02a)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (6c82cf09d0324ba25e6f2faa7b5ca02a)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (6c82cf09d0324ba25e6f2faa7b5ca02a)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (6c82cf09d0324ba25e6f2faa7b5ca02a)] -> css selector: #myTab a]] to be visible
19:47:04.562 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:47:05.111 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (6c82cf09d0324ba25e6f2faa7b5ca02a)] -> css selector: .active.in .list-group] to be visible
19:47:05.708 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Radio Buttons Demo exercise
19:47:05.928 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test groupRadioButton_ClickBoth_Should_Show_Message Passed
19:47:05.928 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:47:06.145 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:47:06.146 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:47:06.146 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:47:06.171 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:47:11.977 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:47:11.977 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:47:11.978 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test groupRadioButton_ClickBoth_Should_Show_Message Started
19:47:12.038 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (dfcd3b5877fc5087ffc0edcb8dd993ea)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (dfcd3b5877fc5087ffc0edcb8dd993ea)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (dfcd3b5877fc5087ffc0edcb8dd993ea)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (dfcd3b5877fc5087ffc0edcb8dd993ea)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (dfcd3b5877fc5087ffc0edcb8dd993ea)] -> css selector: #myTab a]] to be visible
